"Study_ID","Study","DOI","Year","Dimensao","Dimensao_Label","Proxy","n_T","m_T","sd_T","n_C","m_C","sd_C","Tipo_Intervencao","Regiao","Tipo_Comunidade","NOS","Tier","lnRR","vi","sigma_conv"
22,"Aniah P.","10.1016/j.heliyon.2019.e01492",2019,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0.680428,0.132098,0.25
22,"Aniah P.","10.1016/j.heliyon.2019.e01492",2019,"V6","Organizacao Social","Climate change perception indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0.329413,0.030961,0.25
25,"Alemayehu A.","10.1016/j.envdev.2023.100908",2023,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
25,"Alemayehu A.","10.1016/j.envdev.2023.100908",2023,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.470004,2.053921,0.5
25,"Alemayehu A.","10.1016/j.envdev.2023.100908",2023,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
25,"Alemayehu A.","10.1016/j.envdev.2023.100908",2023,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
25,"Alemayehu A.","10.1016/j.envdev.2023.100908",2023,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
25,"Alemayehu A.","10.1016/j.envdev.2023.100908",2023,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
27,"La Rosa A.","10.1186/s13002-021-00470-z",2021,"V1","Erosao Intergeracional","Species richness / ethnobotanical indices",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
27,"La Rosa A.","10.1186/s13002-021-00470-z",2021,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.470004,1.229614,0.35
27,"La Rosa A.","10.1186/s13002-021-00470-z",2021,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
27,"La Rosa A.","10.1186/s13002-021-00470-z",2021,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
27,"La Rosa A.","10.1186/s13002-021-00470-z",2021,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
27,"La Rosa A.","10.1186/s13002-021-00470-z",2021,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
29,"Fernández-Llamazares, A; Cabeza, M","10.1111/conl.12398",2018,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T4",0,6.168503,0.5
29,"Fernández-Llamazares, A; Cabeza, M","10.1111/conl.12398",2018,"V2","Complexidade Biocultural","Traditional knowledge score",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.916291,0.12837,0.5
29,"Fernández-Llamazares, A; Cabeza, M","10.1111/conl.12398",2018,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
29,"Fernández-Llamazares, A; Cabeza, M","10.1111/conl.12398",2018,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",0,6.168503,0.5
29,"Fernández-Llamazares, A; Cabeza, M","10.1111/conl.12398",2018,"V5","Vulnerabilidade Juridica","Conservation status indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
29,"Fernández-Llamazares, A; Cabeza, M","10.1111/conl.12398",2018,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
30,"Gerner, IR; Zerbe, S; Säumel, I","10.1177/02780771251349282",2025,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",26,NA,NA,26,NA,NA,"","","",NA,"T3",-0.223144,0.309246,0.35
30,"Gerner, IR; Zerbe, S; Säumel, I","10.1177/02780771251349282",2025,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",26,NA,NA,26,NA,NA,"","","",NA,"T3",0,3.692877,0.35
30,"Gerner, IR; Zerbe, S; Säumel, I","10.1177/02780771251349282",2025,"V3","Singularidade Territorial","Cultural complexity / social network indicator",26,NA,NA,26,NA,NA,"","","",NA,"T3",-0.223144,0.309246,0.35
30,"Gerner, IR; Zerbe, S; Säumel, I","10.1177/02780771251349282",2025,"V4","Status de Documentacao","Food security / dietary diversity indicator",26,NA,NA,26,NA,NA,"","","",NA,"T3",0,3.692877,0.35
30,"Gerner, IR; Zerbe, S; Säumel, I","10.1177/02780771251349282",2025,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",26,NA,NA,26,NA,NA,"","","",NA,"T3",-0.223144,0.309246,0.35
30,"Gerner, IR; Zerbe, S; Säumel, I","10.1177/02780771251349282",2025,"V6","Organizacao Social","External pressure / land use change indicator",26,NA,NA,26,NA,NA,"","","",NA,"T3",0,3.692877,0.35
31,"Frascaroli, F; Bhagwat, S; Guarino, R; Chiarucci, ","10.1007/s13280-015-0738-5",2016,"V3","Singularidade Territorial","Sacred grove cultural significance",30,NA,NA,30,NA,NA,"","","",NA,"T2a",-0.506172,0.07035,0.15
31,"Frascaroli, F; Bhagwat, S; Guarino, R; Chiarucci, ","10.1007/s13280-015-0738-5",2016,"V4","Status de Documentacao","Ecosystem services from sacred groves",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
32,"Edo, K; Kidane, L; Beyene, T","10.4314/mejs.v16i1.6",2024,"V1","Erosao Intergeracional","Species diversity homegarden",65,NA,NA,65,NA,NA,"","","",NA,"T2a",-0.916291,0.073061,0.3
32,"Edo, K; Kidane, L; Beyene, T","10.4314/mejs.v16i1.6",2024,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",65,NA,NA,65,NA,NA,"","","",NA,"T2a",-0.223144,0.292243,0.3
32,"Edo, K; Kidane, L; Beyene, T","10.4314/mejs.v16i1.6",2024,"V3","Singularidade Territorial","Cultural complexity / social network indicator",65,NA,NA,65,NA,NA,"","","",NA,"T2a",-0.223144,0.292243,0.3
32,"Edo, K; Kidane, L; Beyene, T","10.4314/mejs.v16i1.6",2024,"V4","Status de Documentacao","Food security / dietary diversity indicator",65,NA,NA,65,NA,NA,"","","",NA,"T2a",-0.916291,0.073061,0.3
32,"Edo, K; Kidane, L; Beyene, T","10.4314/mejs.v16i1.6",2024,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",65,NA,NA,65,NA,NA,"","","",NA,"T2a",-0.223144,0.292243,0.3
32,"Edo, K; Kidane, L; Beyene, T","10.4314/mejs.v16i1.6",2024,"V6","Organizacao Social","External pressure / land use change indicator",65,NA,NA,65,NA,NA,"","","",NA,"T2a",0.182322,0.657546,0.3
35,"Mondal, MSH","10.2298/IJGI240802003M",2025,"V1","Erosao Intergeracional","Agrobiodiversidade",377,NA,NA,68,NA,NA,"","","",NA,"T4",0,6.168503,0.5
35,"Mondal, MSH","10.2298/IJGI240802003M",2025,"V2","Complexidade Biocultural","Transmissao Intergeracional",377,NA,NA,68,NA,NA,"","","",NA,"T4",0.182322,1.116398,0.5
35,"Mondal, MSH","10.2298/IJGI240802003M",2025,"V3","Singularidade Territorial","Complexidade Cultural",377,NA,NA,68,NA,NA,"","","",NA,"T4",-0.223144,0.496177,0.5
35,"Mondal, MSH","10.2298/IJGI240802003M",2025,"V4","Status de Documentacao","Seguranca Alimentar",377,NA,NA,68,NA,NA,"","","",NA,"T4",0.182322,1.116398,0.5
35,"Mondal, MSH","10.2298/IJGI240802003M",2025,"V5","Vulnerabilidade Juridica","Status de Documentacao",377,NA,NA,68,NA,NA,"","","",NA,"T2a",-0.582821,0.032463,0.15
35,"Mondal, MSH","10.2298/IJGI240802003M",2025,"V6","Organizacao Social","Governanca/Resiliencia",377,NA,NA,68,NA,NA,"","","",NA,"T4",0.182322,1.116398,0.5
38,"García, RM; Parra-Quijano, M; Martínez-Fernández, ","10.1002/csc2.20620",2021,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T2b",-0.369843,0.039027,0.25
38,"García, RM; Parra-Quijano, M; Martínez-Fernández, ","10.1002/csc2.20620",2021,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0,0.007916,0.25
38,"García, RM; Parra-Quijano, M; Martínez-Fernández, ","10.1002/csc2.20620",2021,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0,0.070833,0.25
38,"García, RM; Parra-Quijano, M; Martínez-Fernández, ","10.1002/csc2.20620",2021,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0,0.047417,0.25
38,"García, RM; Parra-Quijano, M; Martínez-Fernández, ","10.1002/csc2.20620",2021,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T2b",-0.680428,0.132098,0.25
38,"García, RM; Parra-Quijano, M; Martínez-Fernández, ","10.1002/csc2.20620",2021,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",-0.329413,0.030961,0.25
41,"Mugi-Ngenga, EW; Mucheru-Muna, MW; Mugwe, JN; Nget","10.1016/j.jrurstud.2015.11.004",2016,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0.369843,0.039027,0.25
41,"Mugi-Ngenga, EW; Mucheru-Muna, MW; Mugwe, JN; Nget","10.1016/j.jrurstud.2015.11.004",2016,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0.169208,0.008169,0.25
41,"Mugi-Ngenga, EW; Mucheru-Muna, MW; Mugwe, JN; Nget","10.1016/j.jrurstud.2015.11.004",2016,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0,0.070833,0.25
41,"Mugi-Ngenga, EW; Mucheru-Muna, MW; Mugwe, JN; Nget","10.1016/j.jrurstud.2015.11.004",2016,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0.414141,0.048936,0.25
41,"Mugi-Ngenga, EW; Mucheru-Muna, MW; Mugwe, JN; Nget","10.1016/j.jrurstud.2015.11.004",2016,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T2b",-0.680428,0.132098,0.25
41,"Mugi-Ngenga, EW; Mucheru-Muna, MW; Mugwe, JN; Nget","10.1016/j.jrurstud.2015.11.004",2016,"V6","Organizacao Social","Climate change perception indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2b",0.329413,0.030961,0.25
43,"Aswani, S.; Ferse, S.C.A.; Stäbler, M.","10.1016/j.ecolind.2020.106865",2020,"V1","Erosao Intergeracional","Taxonomic distinctness index (ITD)",30,NA,NA,30,NA,NA,"","","",NA,"T2a",0.620826,0.039677,0.15
43,"Aswani, S.; Ferse, S.C.A.; Stäbler, M.","10.1016/j.ecolind.2020.106865",2020,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2a",0.284036,0.008305,0.15
43,"Aswani, S.; Ferse, S.C.A.; Stäbler, M.","10.1016/j.ecolind.2020.106865",2020,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2a",0.849671,0.074318,0.15
43,"Aswani, S.; Ferse, S.C.A.; Stäbler, M.","10.1016/j.ecolind.2020.106865",2020,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2a",0.695185,0.04975,0.15
43,"Aswani, S.; Ferse, S.C.A.; Stäbler, M.","10.1016/j.ecolind.2020.106865",2020,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T2a",-1.14218,0.134296,0.15
43,"Aswani, S.; Ferse, S.C.A.; Stäbler, M.","10.1016/j.ecolind.2020.106865",2020,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T2a",0.55296,0.031476,0.15
44,"Bussmann, R.W.; Paniagua-Zambrana, N.Y.","10.1007/s12231-018-9401-y",2018,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
44,"Bussmann, R.W.; Paniagua-Zambrana, N.Y.","10.1007/s12231-018-9401-y",2018,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
44,"Bussmann, R.W.; Paniagua-Zambrana, N.Y.","10.1007/s12231-018-9401-y",2018,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
44,"Bussmann, R.W.; Paniagua-Zambrana, N.Y.","10.1007/s12231-018-9401-y",2018,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
44,"Bussmann, R.W.; Paniagua-Zambrana, N.Y.","10.1007/s12231-018-9401-y",2018,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.916291,0.076851,0.35
44,"Bussmann, R.W.; Paniagua-Zambrana, N.Y.","10.1007/s12231-018-9401-y",2018,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
45,"Ghanimi, R.; Ouhammou, A.; Babahmad, R.A.","10.4314/ejhs.v32i6.22",2022,"V1","Erosao Intergeracional","Wild edible plant species cited",65,NA,NA,65,NA,NA,"","","",NA,"T3",0.182322,0.677152,0.35
45,"Ghanimi, R.; Ouhammou, A.; Babahmad, R.A.","10.4314/ejhs.v32i6.22",2022,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
45,"Ghanimi, R.; Ouhammou, A.; Babahmad, R.A.","10.4314/ejhs.v32i6.22",2022,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
45,"Ghanimi, R.; Ouhammou, A.; Babahmad, R.A.","10.4314/ejhs.v32i6.22",2022,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
45,"Ghanimi, R.; Ouhammou, A.; Babahmad, R.A.","10.4314/ejhs.v32i6.22",2022,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
46,"Malapane, O.L.; Chanza, N.; Musakwa, W.","10.1016/j.envsci.2024.103861",2024,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
46,"Malapane, O.L.; Chanza, N.; Musakwa, W.","10.1016/j.envsci.2024.103861",2024,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.470004,1.229614,0.35
46,"Malapane, O.L.; Chanza, N.; Musakwa, W.","10.1016/j.envsci.2024.103861",2024,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
46,"Malapane, O.L.; Chanza, N.; Musakwa, W.","10.1016/j.envsci.2024.103861",2024,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
46,"Malapane, O.L.; Chanza, N.; Musakwa, W.","10.1016/j.envsci.2024.103861",2024,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
46,"Malapane, O.L.; Chanza, N.; Musakwa, W.","10.1016/j.envsci.2024.103861",2024,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.470004,1.229614,0.35
48,"Rodríguez, J.P.; Ørting, B.; Andreasen, C.","10.1007/s10722-017-0544-y",2018,"V1","Erosao Intergeracional","Agrobiodiversidade",17,NA,NA,3,NA,NA,"","","",NA,"T2a",1.505724,0.272028,0.15
48,"Rodríguez, J.P.; Ørting, B.; Andreasen, C.","10.1007/s10722-017-0544-y",2018,"V2","Complexidade Biocultural","Transmissao Intergeracional",17,NA,NA,13,NA,NA,"","","",NA,"T4",0.182322,1.20033,0.5
48,"Rodríguez, J.P.; Ørting, B.; Andreasen, C.","10.1007/s10722-017-0544-y",2018,"V3","Singularidade Territorial","Complexidade Cultural",17,NA,NA,13,NA,NA,"","","",NA,"T3",0.182322,0.718598,0.35
48,"Rodríguez, J.P.; Ørting, B.; Andreasen, C.","10.1007/s10722-017-0544-y",2018,"V4","Status de Documentacao","Seguranca Alimentar",17,NA,NA,13,NA,NA,"","","",NA,"T4",0.182322,1.20033,0.5
48,"Rodríguez, J.P.; Ørting, B.; Andreasen, C.","10.1007/s10722-017-0544-y",2018,"V5","Vulnerabilidade Juridica","Status de Documentacao",17,NA,NA,13,NA,NA,"","","",NA,"T4",-0.223144,0.53348,0.5
48,"Rodríguez, J.P.; Ørting, B.; Andreasen, C.","10.1007/s10722-017-0544-y",2018,"V6","Organizacao Social","Governanca/Resiliencia",17,NA,NA,13,NA,NA,"","","",NA,"T4",0.470004,2.133921,0.5
37,"","",NA,"V1","","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
37,"","",NA,"V2","","Transmissão Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
37,"","",NA,"V3","","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
37,"","",NA,"V4","","Segurança Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
37,"","",NA,"V5","","Status de Documentação",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
37,"","",NA,"V6","","Governança/Resiliência",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
39,"","",NA,"V1","","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
39,"","",NA,"V2","","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
39,"","",NA,"V3","","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
39,"","",NA,"V4","","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
39,"","",NA,"V5","","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
39,"","",NA,"V6","","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
